timestamp,buyer,seller,symbol,currency,price,quantity,day_from_file
751800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,0
751800,-,-,SQUID_INK,SEASHELLS,1847.0,2,0
752100,-,-,KELP,SEASHELLS,2033.0,9,0
752100,-,-,SQUID_INK,SEASHELLS,1847.0,9,0
752300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
752400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,0
752700,-,-,KELP,SEASHELLS,2034.0,4,0
752700,-,-,SQUID_INK,SEASHELLS,1848.0,4,0
752900,-,-,KELP,SEASHELLS,2035.0,2,0
752900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,0
752900,-,-,SQUID_INK,SEASHELLS,1849.0,2,0
753600,-,-,KELP,SEASHELLS,2034.0,4,0
753700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,8,0
754000,-,-,KELP,SEASHELLS,2033.0,1,0
754000,-,-,SQUID_INK,SEASHELLS,1847.0,1,0
754100,-,-,KELP,SEASHELLS,2033.0,1,0
754100,-,-,KELP,SEASHELLS,2036.0,1,0
754100,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,0
754100,-,-,SQUID_INK,SEASHELLS,1847.0,1,0
754300,-,-,KELP,SEASHELLS,2036.0,1,0
754300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
754300,-,-,SQUID_INK,SEASHELLS,1849.0,1,0
754500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
756100,-,-,KELP,SEASHELLS,2035.0,1,0
756100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,0
756100,-,-,SQUID_INK,SEASHELLS,1850.0,1,0
756300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
756600,-,-,KELP,SEASHELLS,2033.0,1,0
756600,-,-,SQUID_INK,SEASHELLS,1850.0,1,0
756900,-,-,KELP,SEASHELLS,2033.0,1,0
756900,-,-,SQUID_INK,SEASHELLS,1849.0,1,0
756900,-,-,SQUID_INK,SEASHELLS,1851.0,8,0
757000,-,-,SQUID_INK,SEASHELLS,1850.0,2,0
757100,-,-,KELP,SEASHELLS,2035.0,1,0
757100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
757100,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
757400,-,-,KELP,SEASHELLS,2035.0,1,0
757400,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
757500,-,-,KELP,SEASHELLS,2034.0,6,0
757500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,5,0
757500,-,-,SQUID_INK,SEASHELLS,1852.0,6,0
757600,-,-,KELP,SEASHELLS,2033.0,1,0
757600,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
758000,-,-,KELP,SEASHELLS,2036.0,8,0
758000,-,-,KELP,SEASHELLS,2036.0,2,0
758000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
758000,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
758000,-,-,SQUID_INK,SEASHELLS,1855.0,2,0
758100,-,-,KELP,SEASHELLS,2035.0,1,0
758100,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
758200,-,-,KELP,SEASHELLS,2035.0,1,0
758200,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
758500,-,-,KELP,SEASHELLS,2035.0,1,0
758500,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
758700,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,7,0
758900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
759100,-,-,KELP,SEASHELLS,2033.0,5,0
759100,-,-,KELP,SEASHELLS,2033.0,1,0
759100,-,-,SQUID_INK,SEASHELLS,1850.0,1,0
759200,-,-,KELP,SEASHELLS,2036.0,2,0
759200,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,0
759200,-,-,SQUID_INK,SEASHELLS,1853.0,2,0
759300,-,-,KELP,SEASHELLS,2035.0,1,0
759300,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
759500,-,-,KELP,SEASHELLS,2035.0,1,0
759500,-,-,KELP,SEASHELLS,2035.0,3,0
759500,-,-,SQUID_INK,SEASHELLS,1850.0,1,0
759700,-,-,KELP,SEASHELLS,2033.0,1,0
759700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
759700,-,-,SQUID_INK,SEASHELLS,1845.0,1,0
759800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,0
760100,-,-,KELP,SEASHELLS,2033.0,1,0
760100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
760100,-,-,SQUID_INK,SEASHELLS,1846.0,1,0
760500,-,-,KELP,SEASHELLS,2036.0,1,0
760500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
760500,-,-,SQUID_INK,SEASHELLS,1848.0,1,0
760900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
760900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,8,0
761200,-,-,KELP,SEASHELLS,2035.0,5,0
761200,-,-,SQUID_INK,SEASHELLS,1846.0,5,0
761500,-,-,KELP,SEASHELLS,2033.0,5,0
761500,-,-,SQUID_INK,SEASHELLS,1843.0,5,0
761600,-,-,KELP,SEASHELLS,2033.0,1,0
761600,-,-,SQUID_INK,SEASHELLS,1843.0,1,0
761700,-,-,KELP,SEASHELLS,2033.0,1,0
761700,-,-,SQUID_INK,SEASHELLS,1841.0,1,0
762000,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
762000,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,5,0
762200,-,-,KELP,SEASHELLS,2033.0,9,0
762200,-,-,SQUID_INK,SEASHELLS,1844.0,9,0
762300,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,8,0
762400,-,-,KELP,SEASHELLS,2033.0,5,0
762400,-,-,KELP,SEASHELLS,2033.0,1,0
762400,-,-,SQUID_INK,SEASHELLS,1844.0,2,0
762500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
762700,-,-,KELP,SEASHELLS,2033.0,2,0
762700,-,-,SQUID_INK,SEASHELLS,1845.0,2,0
762800,-,-,KELP,SEASHELLS,2033.0,1,0
762800,-,-,KELP,SEASHELLS,2033.0,14,0
762800,-,-,SQUID_INK,SEASHELLS,1844.0,1,0
762800,-,-,SQUID_INK,SEASHELLS,1844.0,14,0
762900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
763000,-,-,KELP,SEASHELLS,2035.0,4,0
763000,-,-,SQUID_INK,SEASHELLS,1847.0,4,0
763500,-,-,KELP,SEASHELLS,2033.0,3,0
763500,-,-,KELP,SEASHELLS,2033.0,7,0
763500,-,-,SQUID_INK,SEASHELLS,1846.0,3,0
763500,-,-,SQUID_INK,SEASHELLS,1846.0,7,0
763700,-,-,KELP,SEASHELLS,2033.0,5,0
764200,-,-,KELP,SEASHELLS,2033.0,1,0
764200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,5,0
764200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
764200,-,-,SQUID_INK,SEASHELLS,1850.0,1,0
764300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,0
764500,-,-,KELP,SEASHELLS,2033.0,1,0
764500,-,-,KELP,SEASHELLS,2033.0,2,0
764500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,0
764500,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
764500,-,-,SQUID_INK,SEASHELLS,1852.0,2,0
765600,-,-,KELP,SEASHELLS,2033.0,1,0
765600,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
765700,-,-,KELP,SEASHELLS,2034.0,2,0
765700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
765700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
765700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,6,0
765900,-,-,KELP,SEASHELLS,2033.0,1,0
765900,-,-,SQUID_INK,SEASHELLS,1853.0,1,0
766000,-,-,KELP,SEASHELLS,2033.0,7,0
766000,-,-,SQUID_INK,SEASHELLS,1853.0,7,0
766300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
766500,-,-,KELP,SEASHELLS,2036.0,11,0
766500,-,-,SQUID_INK,SEASHELLS,1854.0,11,0
766700,-,-,KELP,SEASHELLS,2033.0,2,0
766700,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,0
766700,-,-,SQUID_INK,SEASHELLS,1851.0,2,0
766800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
767300,-,-,KELP,SEASHELLS,2033.0,1,0
767300,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
767500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
767700,-,-,KELP,SEASHELLS,2032.0,2,0
767700,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,0
767700,-,-,SQUID_INK,SEASHELLS,1853.0,2,0
767800,-,-,KELP,SEASHELLS,2033.0,1,0
767800,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
768200,-,-,KELP,SEASHELLS,2032.0,1,0
768200,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
768500,-,-,KELP,SEASHELLS,2035.0,1,0
768500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
768500,-,-,SQUID_INK,SEASHELLS,1856.0,1,0
768700,-,-,KELP,SEASHELLS,2034.0,2,0
768700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
769300,-,-,KELP,SEASHELLS,2034.0,1,0
769300,-,-,SQUID_INK,SEASHELLS,1855.0,1,0
769500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,0
769800,-,-,KELP,SEASHELLS,2035.0,1,0
769800,-,-,SQUID_INK,SEASHELLS,1856.0,1,0
770200,-,-,KELP,SEASHELLS,2034.0,2,0
770200,-,-,SQUID_INK,SEASHELLS,1855.0,2,0
770300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
770500,-,-,KELP,SEASHELLS,2033.0,1,0
770500,-,-,KELP,SEASHELLS,2033.0,1,0
770500,-,-,SQUID_INK,SEASHELLS,1853.0,1,0
770500,-,-,SQUID_INK,SEASHELLS,1853.0,8,0
770700,-,-,KELP,SEASHELLS,2032.0,2,0
770700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
770700,-,-,SQUID_INK,SEASHELLS,1853.0,2,0
770800,-,-,KELP,SEASHELLS,2035.0,1,0
770800,-,-,SQUID_INK,SEASHELLS,1855.0,1,0
771000,-,-,KELP,SEASHELLS,2033.0,1,0
771000,-,-,SQUID_INK,SEASHELLS,1853.0,1,0
771500,-,-,KELP,SEASHELLS,2035.0,1,0
771500,-,-,SQUID_INK,SEASHELLS,1854.0,1,0
771600,-,-,KELP,SEASHELLS,2034.0,3,0
771600,-,-,SQUID_INK,SEASHELLS,1854.0,3,0
772200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,0
772800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
773200,-,-,KELP,SEASHELLS,2033.0,1,0
773200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,5,0
773200,-,-,SQUID_INK,SEASHELLS,1853.0,1,0
773500,-,-,KELP,SEASHELLS,2035.0,1,0
773500,-,-,SQUID_INK,SEASHELLS,1855.0,1,0
773600,-,-,KELP,SEASHELLS,2036.0,2,0
773600,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
773600,-,-,SQUID_INK,SEASHELLS,1856.0,2,0
773900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,0
774000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
774300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,0
774800,-,-,KELP,SEASHELLS,2032.0,1,0
774800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
774800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,0
774800,-,-,SQUID_INK,SEASHELLS,1851.0,1,0
774900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
774900,-,-,SQUID_INK,SEASHELLS,1852.0,1,0
775500,-,-,SQUID_INK,SEASHELLS,1854.0,2,0
776000,-,-,KELP,SEASHELLS,2033.0,10,0
776000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
776000,-,-,SQUID_INK,SEASHELLS,1853.0,10,0
776100,-,-,KELP,SEASHELLS,2033.0,10,0
776100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
776100,-,-,SQUID_INK,SEASHELLS,1853.0,10,0
776200,-,-,KELP,SEASHELLS,2034.0,1,0
776200,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,0
776200,-,-,SQUID_INK,SEASHELLS,1855.0,1,0
776500,-,-,KELP,SEASHELLS,2034.0,3,0
776500,-,-,KELP,SEASHELLS,2032.0,11,0
776500,-,-,SQUID_INK,SEASHELLS,1855.0,3,0
776500,-,-,SQUID_INK,SEASHELLS,1853.0,11,0
776800,-,-,KELP,SEASHELLS,2036.0,2,0
776800,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,0
776800,-,-,SQUID_INK,SEASHELLS,1849.0,2,0
777100,-,-,KELP,SEASHELLS,2036.0,1,0
777100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
777100,-,-,SQUID_INK,SEASHELLS,1849.0,1,0
777200,-,-,KELP,SEASHELLS,2036.0,2,0
777200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
777200,-,-,SQUID_INK,SEASHELLS,1847.0,2,0
777300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
777800,-,-,KELP,SEASHELLS,2033.0,4,0
777800,-,-,SQUID_INK,SEASHELLS,1846.0,2,0
777900,-,-,KELP,SEASHELLS,2035.0,1,0
777900,-,-,SQUID_INK,SEASHELLS,1846.0,1,0
778200,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
778200,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,5,0
778400,-,-,KELP,SEASHELLS,2033.0,1,0
778400,-,-,KELP,SEASHELLS,2033.0,11,0
778400,-,-,SQUID_INK,SEASHELLS,1842.0,1,0
778400,-,-,SQUID_INK,SEASHELLS,1842.0,1,0
778600,-,-,KELP,SEASHELLS,2036.0,4,0
778600,-,-,KELP,SEASHELLS,2033.0,2,0
778600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
778600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
778600,-,-,SQUID_INK,SEASHELLS,1845.0,4,0
778600,-,-,SQUID_INK,SEASHELLS,1842.0,2,0
778800,-,-,KELP,SEASHELLS,2032.0,1,0
778800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
778800,-,-,SQUID_INK,SEASHELLS,1842.0,1,0
779100,-,-,KELP,SEASHELLS,2032.0,1,0
779100,-,-,KELP,SEASHELLS,2033.0,1,0
779100,-,-,KELP,SEASHELLS,2033.0,1,0
779100,-,-,SQUID_INK,SEASHELLS,1843.0,2,0
779100,-,-,SQUID_INK,SEASHELLS,1843.0,1,0
779600,-,-,KELP,SEASHELLS,2034.0,1,0
779600,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
779600,-,-,SQUID_INK,SEASHELLS,1843.0,1,0
779800,-,-,KELP,SEASHELLS,2036.0,2,0
779800,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
779800,-,-,SQUID_INK,SEASHELLS,1845.0,2,0
779900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,0
780300,-,-,KELP,SEASHELLS,2032.0,1,0
780300,-,-,SQUID_INK,SEASHELLS,1839.0,1,0
780400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
780600,-,-,SQUID_INK,SEASHELLS,1840.0,1,0
780700,-,-,KELP,SEASHELLS,2035.0,1,0
780700,-,-,SQUID_INK,SEASHELLS,1843.0,1,0
780800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
781000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,0
781000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,6,0
781000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,0
781200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
781500,-,-,KELP,SEASHELLS,2035.0,1,0
781500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,0
781500,-,-,SQUID_INK,SEASHELLS,1845.0,1,0
781700,-,-,KELP,SEASHELLS,2033.0,1,0
782100,-,-,KELP,SEASHELLS,2033.0,8,0
782100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
782100,-,-,SQUID_INK,SEASHELLS,1841.0,8,0
783000,-,-,KELP,SEASHELLS,2035.0,8,0
783000,-,-,SQUID_INK,SEASHELLS,1843.0,8,0
783200,-,-,KELP,SEASHELLS,2033.0,1,0
783200,-,-,SQUID_INK,SEASHELLS,1840.0,12,0
783400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
783600,-,-,KELP,SEASHELLS,2036.0,12,0
783600,-,-,SQUID_INK,SEASHELLS,1844.0,12,0
783700,-,-,KELP,SEASHELLS,2035.0,1,0
783700,-,-,SQUID_INK,SEASHELLS,1843.0,1,0
783800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,0
783800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
784200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
784300,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,10,0
784500,-,-,SQUID_INK,SEASHELLS,1841.0,1,0
784600,-,-,KELP,SEASHELLS,2033.0,1,0
784600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
784600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,0
784600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
784600,-,-,SQUID_INK,SEASHELLS,1840.0,1,0
784900,-,-,KELP,SEASHELLS,2032.0,1,0
784900,-,-,SQUID_INK,SEASHELLS,1839.0,1,0
785200,-,-,KELP,SEASHELLS,2031.0,1,0
785200,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
785400,-,-,KELP,SEASHELLS,2032.0,1,0
785400,-,-,KELP,SEASHELLS,2035.0,12,0
785400,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
785400,-,-,SQUID_INK,SEASHELLS,1840.0,12,0
785600,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
785900,-,-,KELP,SEASHELLS,2033.0,2,0
785900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,0
785900,-,-,SQUID_INK,SEASHELLS,1838.0,2,0
786200,-,-,KELP,SEASHELLS,2032.0,1,0
786200,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
786800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
787100,-,-,KELP,SEASHELLS,2032.0,2,0
787100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,0
787100,-,-,SQUID_INK,SEASHELLS,1837.0,2,0
787500,-,-,SQUID_INK,SEASHELLS,1838.0,4,0
787600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
787600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,8,0
787900,-,-,KELP,SEASHELLS,2034.0,1,0
787900,-,-,SQUID_INK,SEASHELLS,1841.0,1,0
788500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
788900,-,-,KELP,SEASHELLS,2032.0,2,0
788900,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,0
788900,-,-,SQUID_INK,SEASHELLS,1839.0,2,0
789100,-,-,KELP,SEASHELLS,2034.0,1,0
789100,-,-,SQUID_INK,SEASHELLS,1841.0,1,0
789900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
790300,-,-,KELP,SEASHELLS,2032.0,11,0
790300,-,-,SQUID_INK,SEASHELLS,1834.0,11,0
790600,-,-,KELP,SEASHELLS,2034.0,1,0
790600,-,-,SQUID_INK,SEASHELLS,1835.0,1,0
791000,-,-,KELP,SEASHELLS,2031.0,14,0
791000,-,-,SQUID_INK,SEASHELLS,1832.0,14,0
792100,-,-,KELP,SEASHELLS,2032.0,8,0
792100,-,-,SQUID_INK,SEASHELLS,1833.0,8,0
792200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,8,0
792200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,0
792400,-,-,KELP,SEASHELLS,2035.0,1,0
792400,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,0
792400,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
792500,-,-,KELP,SEASHELLS,2034.0,1,0
792500,-,-,KELP,SEASHELLS,2032.0,1,0
792500,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,0
792500,-,-,SQUID_INK,SEASHELLS,1836.0,1,0
792500,-,-,SQUID_INK,SEASHELLS,1834.0,1,0
792700,-,-,KELP,SEASHELLS,2032.0,5,0
792700,-,-,SQUID_INK,SEASHELLS,1835.0,5,0
792900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
792900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,7,0
793000,-,-,KELP,SEASHELLS,2035.0,2,0
793000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
793000,-,-,SQUID_INK,SEASHELLS,1839.0,2,0
793600,-,-,KELP,SEASHELLS,2033.0,1,0
793600,-,-,RAINFOREST_RESIN,SEASHELLS,10000.0,1,0
793600,-,-,SQUID_INK,SEASHELLS,1836.0,1,0
793800,-,-,KELP,SEASHELLS,2034.0,1,0
794100,-,-,KELP,SEASHELLS,2032.0,1,0
794100,-,-,SQUID_INK,SEASHELLS,1834.0,1,0
794300,-,-,KELP,SEASHELLS,2036.0,12,0
794300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
794300,-,-,SQUID_INK,SEASHELLS,1836.0,12,0
794500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
794900,-,-,KELP,SEASHELLS,2032.0,1,0
794900,-,-,SQUID_INK,SEASHELLS,1831.0,1,0
796000,-,-,KELP,SEASHELLS,2034.0,1,0
796000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
796000,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
796100,-,-,KELP,SEASHELLS,2034.0,2,0
796100,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
796300,-,-,KELP,SEASHELLS,2035.0,2,0
796300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
796300,-,-,SQUID_INK,SEASHELLS,1838.0,2,0
796400,-,-,KELP,SEASHELLS,2035.0,1,0
796400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
796400,-,-,SQUID_INK,SEASHELLS,1839.0,1,0
796600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,0
796900,-,-,KELP,SEASHELLS,2032.0,1,0
796900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,4,0
796900,-,-,SQUID_INK,SEASHELLS,1836.0,1,0
797000,-,-,KELP,SEASHELLS,2032.0,1,0
797000,-,-,KELP,SEASHELLS,2032.0,11,0
797000,-,-,SQUID_INK,SEASHELLS,1835.0,1,0
797000,-,-,SQUID_INK,SEASHELLS,1835.0,11,0
797100,-,-,KELP,SEASHELLS,2033.0,4,0
797100,-,-,SQUID_INK,SEASHELLS,1837.0,4,0
797500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,0
797800,-,-,KELP,SEASHELLS,2033.0,5,0
797800,-,-,SQUID_INK,SEASHELLS,1839.0,5,0
798000,-,-,KELP,SEASHELLS,2034.0,1,0
798100,-,-,KELP,SEASHELLS,2032.0,1,0
798100,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,0
798100,-,-,SQUID_INK,SEASHELLS,1838.0,1,0
798400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
798500,-,-,KELP,SEASHELLS,2032.0,7,0
798500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,0
798500,-,-,SQUID_INK,SEASHELLS,1839.0,7,0
798600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
798700,-,-,KELP,SEASHELLS,2035.0,13,0
798700,-,-,SQUID_INK,SEASHELLS,1841.0,13,0
798800,-,-,KELP,SEASHELLS,2032.0,10,0
798800,-,-,SQUID_INK,SEASHELLS,1838.0,10,0
799000,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,0
799500,-,-,KELP,SEASHELLS,2032.0,2,0
799500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
799500,-,-,SQUID_INK,SEASHELLS,1839.0,2,0
799900,-,-,KELP,SEASHELLS,2032.0,1,0
799900,-,-,SQUID_INK,SEASHELLS,1837.0,1,0
800000,-,-,SQUID_INK,SEASHELLS,1838.0,3,0
800600,-,-,SQUID_INK,SEASHELLS,1834.0,1,0
801000,-,-,KELP,SEASHELLS,2035.0,9,0
801000,-,-,SQUID_INK,SEASHELLS,1838.0,9,0
801600,-,-,KELP,SEASHELLS,2035.0,1,0
801600,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,0
801600,-,-,SQUID_INK,SEASHELLS,1838.0,1,0
801700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
802400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
802800,-,-,KELP,SEASHELLS,2032.0,1,0
802800,-,-,SQUID_INK,SEASHELLS,1833.0,1,0
802900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,0
802900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,6,0
803100,-,-,KELP,SEASHELLS,2032.0,1,0
803100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
803100,-,-,SQUID_INK,SEASHELLS,1833.0,1,0
803700,-,-,KELP,SEASHELLS,2032.0,8,0
803700,-,-,SQUID_INK,SEASHELLS,1832.0,8,0
803800,-,-,SQUID_INK,SEASHELLS,1833.0,2,0
803900,-,-,KELP,SEASHELLS,2032.0,1,0
803900,-,-,SQUID_INK,SEASHELLS,1832.0,1,0
804100,-,-,KELP,SEASHELLS,2035.0,1,0
804100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
804100,-,-,SQUID_INK,SEASHELLS,1834.0,1,0
804300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
804500,-,-,KELP,SEASHELLS,2032.0,2,0
804500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,0
804500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,0
804500,-,-,SQUID_INK,SEASHELLS,1832.0,2,0
804600,-,-,KELP,SEASHELLS,2034.0,1,0
804600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,0
805000,-,-,KELP,SEASHELLS,2032.0,1,0
805000,-,-,SQUID_INK,SEASHELLS,1836.0,1,0
805100,-,-,KELP,SEASHELLS,2034.0,1,0
805100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,0
805100,-,-,SQUID_INK,SEASHELLS,1839.0,1,0
805400,-,-,KELP,SEASHELLS,2034.0,3,0
805400,-,-,KELP,SEASHELLS,2034.0,1,0
805400,-,-,SQUID_INK,SEASHELLS,1841.0,3,0
